"""uuid""","""name""","""id"""
"""bf5f1e5c-a170-4b7f-9e90-94328172f913""","""Braavosi woman 2 (The Door)""","""/wiki/Braavosi_woman_2_(The_Door)"""
"""f65a0a13-134b-47ed-a6c9-140ab8956af4""","""Mero""","""/wiki/Mero"""
"""b46f5d3a-6116-422f-b229-2dad6e2faf25""","""Dagmer""","""/wiki/Dagmer"""
"""2b3fe504-02d4-44b7-8105-3944fd4143f8""","""Night's Watch man (Book of the Stranger)""","""/wiki/Night%27s_Watch_man_(Book_of_the_Stranger)"""
"""b526bd96-d34d-4096-a946-d01c8721fc89""","""Sellsword (High Sparrow)""","""/wiki/Sellsword_(High_Sparrow)"""
"""ef15d666-8a72-442f-8706-aed813b9ae6c""","""Arthur Dayne""","""/wiki/Arthur_Dayne"""
"""17c2a9e6-54d2-4d0d-a78d-93e95540fbbe""","""Innkeeper's daughter""","""/wiki/Innkeeper%27s_daughter"""
"""3232287e-a209-425e-a26e-74100811826f""","""Mole's Town madam""","""/wiki/Mole%27s_Town_madam"""
"""a3f2fa54-d16b-4bf9-9b7a-1c4fb3cf23ef""","""Varys""","""/wiki/Varys"""
"""2ffe86d3-5f60-494d-bb2c-c4b9b5c0c174""","""Styr""","""/wiki/Styr"""
"""531f9f58-f16f-4ec2-b2ec-c8d831882d2c""","""Timett""","""/wiki/Timett"""
"""96e658c0-9a35-4de5-8e14-625ce5c3d9a7""","""Wun Weg Wun Dar Wun""","""/wiki/Wun_Weg_Wun_Dar_Wun"""
"""1f02f879-69c2-48df-b93e-42a51b4a5b7d""","""Night King""","""/wiki/Night_King"""
"""37260961-bdf4-4c6b-8cf8-327f373b7100""","""Edmure Tully""","""/wiki/Edmure_Tully"""
"""e8ad2591-0305-467f-9ba0-d6cd44fd8a7b""","""Mordane""","""/wiki/Mordane"""
"""69807488-4f6c-4e73-b024-cb2b99fe3343""","""White Walker (Valar Morghulis)""","""/wiki/White_Walker_(Valar_Morghulis)"""
"""21b02d9f-4eae-4b13-afe2-35c5d1e1fc7d""","""White Walker (Winter is Coming)""","""/wiki/White_Walker_1_(Winter_is_Coming)"""
"""0b61cefc-3949-41ee-8c90-8e4c3a188233""","""Marei""","""/wiki/Marei"""
"""c5cfebe1-76c2-4002-8820-541e89b17e8f""","""Whore (The Maiden)""","""/wiki/Whore_(The_Maiden)"""
"""f4f8458b-6411-42f6-b690-968f1acbb64d""","""Gatins""","""/wiki/Gatins"""
"""5953d83b-89ed-4666-a7f3-7ae3439cfd17""","""Captain of the archers (House Bolton)""","""/wiki/Captain_of_the_archers_(House_Bolton)"""
"""3946db83-7630-4bd2-acd2-1d5bf8ffa58d""","""Helliweg""","""/wiki/Helliweg"""
"""d38dc12f-e088-4173-a3f3-5bdd6ebd3c44""","""Valyrian slave""","""/wiki/Valyrian_slave"""
"""66577d9b-058b-4f94-8e25-2a7563c067db""","""Ros""","""/wiki/Ros"""
"""bd3278e1-cf67-4a08-8349-1b434afac6d9""","""Musician 3 (The Door)""","""/wiki/Musician_3_(The_Door)"""
"""1f1b695c-d2db-476a-a28a-560ab3d86caa""","""Mhaegen""","""/wiki/Mhaegen"""
"""9331dd44-2f1e-4b2e-aa53-815d75ebe0fb""","""Foreign merchant""","""/wiki/Foreign_merchant"""
"""29d75e8e-a2e6-4159-9f33-bb28f5e9a7c8""","""White Walker (Winter is Coming)""","""/wiki/White_Walker_2_(Winter_is_Coming)"""
"""f1d1a790-365c-40ea-8ee8-d1368821bad0""","""Craster's younger wife (Walk of Punishment)""","""/wiki/Craster%27s_younger_wife"""
"""da05b054-af57-4725-b24b-4f22186663ba""","""Viserys Targaryen""","""/wiki/Viserys_Targaryen"""
"""57f186f1-54ca-40fa-a922-555ae8ec0b56""","""Jaqen H'ghar""","""/wiki/Jaqen_H%27ghar"""
"""e97dab73-f277-433f-ab08-464a6c9a5cc4""","""Night's Watchman (Baelor)""","""/wiki/Night%27s_Watchman"""
"""270ab5fa-b031-4b53-a409-5bbeed25b587""","""Steelshanks""","""/wiki/Steelshanks"""
"""c0bba4a6-504a-42b4-98c7-ee703029325d""","""Biter""","""/wiki/Biter"""
"""944f769b-9aa6-4c98-8a38-a24fe21aefda""","""Missandei""","""/wiki/Missandei"""
"""f70609dd-58a7-483e-96e8-949a4fc25edf""","""Jorah Mormont""","""/wiki/Jorah_Mormont"""
"""0fa48df6-5de4-4da2-9aa5-fba1b1ce16e9""","""Sandor Clegane""","""/wiki/Sandor_Clegane"""
"""a8293db8-0cdf-4d7f-a009-5b9a5fec3c86""","""Knight of House Lynderly""","""/wiki/Knight_of_House_Lynderly"""
"""335c30e7-4b81-445e-8e02-d68d0048d173""","""Volantene whore 2""","""/wiki/Volantene_whore_2?action=edit&redlink=1"""
"""e62c4a38-d3a5-40e5-b329-33d8e7ec6b75""","""Simpson""","""/wiki/Simpson"""
"""c33b3811-b5dd-4ca4-94fb-50330b941e42""","""Jonos Bracken""","""/wiki/Jonos_Bracken"""
"""9af15bc3-a8a5-4e48-b2ed-a03dec8b24d4""","""Rickard Karstark""","""/wiki/Rickard_Karstark"""
"""a67f2f8b-84a3-47e9-98bb-1efbace6ffc1""","""Thoros""","""/wiki/Thoros"""
"""5aa1846b-b841-4cb4-871d-9dbb50a7bbe8""","""Braavosi madam""","""/wiki/Braavosi_Madam"""
"""beb988a9-73f6-40fd-9296-04fcde56a080""","""Dwarf hunter 2""","""/wiki/Dwarf_hunter_2"""
"""e1bfc4d5-d43e-4d89-98a6-6daca79df85e""","""Craster's wife 2 (Oathkeeper)""","""/wiki/Craster%27s_wife_2_(Oathkeeper)"""
"""12a6dc17-3af8-4a3e-9483-9ebb36d7354c""","""Orphan kid""","""/wiki/Orphan_kid"""
"""d912a6c3-d834-441d-8263-2d96cefb800b""","""Tommy""","""/wiki/Tommy"""
"""1beeb1fa-382d-4e42-938c-e5d3af4c5a87""","""Wallen""","""/wiki/Wallen"""
"""fa1c12a4-e0b5-4dfd-8649-e383cde726f0""","""Rorge""","""/wiki/Rorge"""
"""5bf7c990-4bf5-4390-bdec-9dd7c3dcd894""","""Podrick Payne""","""/wiki/Podrick_Payne"""
"""c8913652-0163-4207-bd0d-0aa9dcc93ccb""","""Oberyn Martell""","""/wiki/Oberyn_Martell"""
"""e7effe08-acd1-440a-bd11-b037d3dfca63""","""Randyll Tarly""","""/wiki/Randyll_Tarly"""
"""c2e64db7-7e6d-4a81-81f7-3c20da74229b""","""Gregor Clegane""","""/wiki/Gregor_Clegane"""
"""8ba0ae03-80d7-476a-805d-68531ee4f767""","""Matthos Seaworth""","""/wiki/Matthos_Seaworth"""
"""33ebaa8f-e156-4d57-ae08-e84230677640""","""Eddison Tollett""","""/wiki/Eddison_Tollett"""
"""271b8138-888a-4f3d-8361-e0cc9b58b18a""","""Tywin Lannister""","""/wiki/Tywin_Lannister"""
"""eef8ed25-fe53-4d1c-a088-7966921e6340""","""Tyrell guard (The Gift)""","""/wiki/Tyrell_guard_(The_Gift)"""
"""87fc94f9-1425-4b9c-8d7a-df616cd9f5e2""","""Waif""","""/wiki/The_Waif"""
"""24ee4334-157b-424f-b38b-d193d9ff3856""","""Stannis Baratheon""","""/wiki/Stannis_Baratheon"""
"""2fa67041-21a7-446c-8233-5c90271ab966""","""Whore (The Crone)""","""/wiki/Whore_(The_Crone)"""
"""1cb8e2fe-0423-49df-948a-4478bfb1800d""","""Clea""","""/wiki/Clea"""
"""bf613205-3d0e-481f-a733-ebae34b599c9""","""High Priestess of the Dosh Khaleen""","""/wiki/High_Priestess_of_the_Dosh_Khaleen"""
"""8346927d-9dac-4a4c-b1c1-bd306fd1b017""","""King's Landing flasher 2""","""/wiki/King%27s_Landing_flasher_2?action=edit&redlink=1"""
"""18094363-8756-430a-901c-12ab38625864""","""Todder""","""/wiki/Todder"""
"""44422659-c502-4ad3-915b-18ab9cd865b7""","""Anguy""","""/wiki/Anguy"""
"""e7d85dd3-23a2-4a9c-b310-6edc8f6e39f0""","""Qorro""","""/wiki/Qorro"""
"""0b78c819-9712-4763-a8c7-038ec929fa0a""","""Qyburn""","""/wiki/Qyburn"""
"""0bd2c96c-9a9f-4ee2-a3d8-5c322b30256f""","""Great Master 3 (Kill the Boy)""","""/wiki/Great_Master_3_(Kill_the_Boy)"""
"""8980a17b-6e5f-4a70-9105-40127b12afb1""","""Mossador""","""/wiki/Mossador"""
"""62f5d0f8-aa43-4c0f-a119-4b8ec4c8045a""","""Quaithe""","""/wiki/Quaithe"""
"""9b89d4ea-c547-48a4-b8f0-ac35e4b63edc""","""Caleotte""","""/wiki/Caleotte"""
"""af20215a-799e-4188-983c-a299cff3e7da""","""Renly Baratheon""","""/wiki/Renly_Baratheon"""
"""a6a58762-e295-4eb5-8bb1-3f22afb4d860""","""Hizdahr zo Loraq's manservant""","""/wiki/Hizdahr_zo_Loraq%27s_manservant"""
"""e1c7787e-bf51-4938-ab6e-01e78b8df248""","""Tourney Herald""","""/wiki/Tourney_Herald"""
"""e2b46234-c26f-44b8-8bd5-815b77102807""","""Thenn warg""","""/wiki/Thenn_warg"""
"""d5e09503-7a9e-4e36-9f1e-632e18f840fd""","""Thirteen member""","""/wiki/Thirteen_member"""
"""70d1d4a8-b2ea-4784-b3b5-24b2b40e6e43""","""Tully bannerman (No One)""","""/wiki/Tully_bannerman_(No_One)"""
"""35469e01-9d4a-4667-8e39-3aede78ba153""","""Northman archer (Battle of the Bastards)""","""/wiki/Northman_archer_(Battle_of_the_Bastards)?action=edit&redlink=1"""
"""35e773d2-b0d4-4ee8-858a-705e3c086b54""","""Genna""","""/wiki/Genna"""
"""69025727-079b-45d0-a7bc-8b22a3b851dc""","""Jeor Mormont""","""/wiki/Jeor_Mormont"""
"""9c76892c-8488-4f29-9a0c-2753f88b16e0""","""Street tough 2""","""/wiki/Street_tough_2"""
"""fc3dc184-6fa0-478b-be0f-5e5cf00076c2""","""Wolkan""","""/wiki/Wolkan"""
"""1091bfc7-1798-46ac-a59e-2ef5c8a23997""","""Hog farmer""","""/wiki/Hog_farmer"""
"""af57e119-1e8a-45d3-a597-7d2807a690cf""","""Dim Dalba""","""/wiki/Dim_Dalba"""
"""ddbb7bc2-720d-4fce-8cae-d1ca57c3171c""","""Gordy""","""/wiki/Gordy"""
"""d0406835-b03f-4112-95bf-d049db9940d1""","""Old woman prisoner""","""/wiki/Old_woman_prisoner"""
"""75466fb0-0fc9-41ef-9b5d-02dd0fc88acb""","""Protestor""","""/wiki/Protestor"""
"""4f38bc60-847d-469b-8f94-b4acbc54a0b6""","""Red Priestess (High Sparrow)""","""/wiki/Red_Priestess_(High_Sparrow)"""
"""145e00ac-2f9b-4504-b6ac-16a2c70358da""","""Little Bird (The Mountain and the Viper)""","""/wiki/Little_Bird_(The_Mountain_and_the_Viper)"""
"""29cfcc9c-a719-45ac-aa7a-0c275a153f67""","""Woodcutter""","""/wiki/Woodcutter?action=edit&redlink=1"""
"""852f19be-2cab-4f36-ba81-31ccb14d5f70""","""Locke""","""/wiki/Locke"""
"""9040a5aa-a4b7-4810-9132-bcec34dd68da""","""Arthur""","""/wiki/Little_Bird_2"""
"""c946b538-732c-4f9e-8f70-ac0983ba94cf""","""Drogo""","""/wiki/Khal_Drogo"""
"""14e70970-4f3b-4d7f-ae3f-89aa3fd96d61""","""Jory Cassel""","""/wiki/Jory_Cassel"""
"""f0c2681f-9ea8-41da-99e4-1c86436b6b1c""","""Moro's bloodrider 1""","""/wiki/Moro%27s_bloodrider_1"""
"""d3d2256d-c771-4938-8945-8c741b9f4027""","""Moro's bloodrider 2""","""/wiki/Moro%27s_bloodrider_2"""
"""cf5d9fed-bf0c-45ac-bbb4-610fef1d1976""","""Musician 2 (The Lion and the Rose)""","""/wiki/Musician_2_(The_Lion_and_the_Rose)"""
"""0d778907-1151-46ef-9763-b8aeb5fea03f""","""Brienne of Tarth""","""/wiki/Brienne_of_Tarth"""
"""7cc9648f-c16b-4119-b4aa-e3c5e668a5e6""","""Jaremy Rykker""","""/wiki/Jaremy_Rykker"""
"""c18255d6-077b-4b2f-bbba-15907a1fce8c""","""Morgan (Two Swords)""","""/wiki/Morgan_(Two_Swords)"""
"""f06fbdee-9028-4078-81c9-96a55968e411""","""Qhono""","""/wiki/Qhono"""
"""15e528dd-4eda-4d34-bcd2-83cd07393520""","""Whore 2 (Two Swords)""","""/wiki/Whore_2_(Two_Swords)?action=edit&redlink=1"""
"""88a10342-de24-4a46-b6ce-48192093d35b""","""Lommy""","""/wiki/Lommy"""
"""0e54bef3-0e66-4468-aa35-81a6ac1fb398""","""Brynden Tully""","""/wiki/Brynden_Tully"""
"""94b4c431-1622-4588-ba87-2442542bdd6b""","""Lyanna Stark""","""/wiki/Lyanna_Stark"""
"""fbf1d22b-4c35-43ef-98e4-cfd228c67e1b""","""Roose Bolton""","""/wiki/Roose_Bolton"""
"""9867567b-9e3e-4c5d-b852-b5e17e5a972a""","""Luwin""","""/wiki/Luwin"""
"""a7751936-a383-43ec-92ef-1a805ed4624a""","""Dwarf hunter 1""","""/wiki/Dwarf_hunter_1"""
"""b90f2c32-ab93-48a7-b36f-507558d4d1ce""","""Knight of House Frey""","""/wiki/Knight_of_House_Frey"""
"""5ba3a643-d1cc-49be-9c4e-05c9ab42937b""","""Mirri Maz Duur""","""/wiki/Mirri_Maz_Duur"""
"""f838c522-1621-47b9-ba95-c97d4b466efa""","""Mully""","""/wiki/Mully"""
"""28b2c149-ee26-4579-8527-14d7fb14b3b1""","""Bran Stark""","""/wiki/Brandon_Stark"""
"""7cdd457d-b17e-4cde-9837-351c666829ab""","""Bolton officer""","""/wiki/Bolton_officer"""
"""5c07c677-b543-4573-b929-6291ced09537""","""Clarenzo""","""/wiki/Clarenzo"""
"""0daab9f2-cc56-4e5c-9c0b-5773f9ffb29c""","""Lannister captain (Home)""","""/wiki/Lannister_captain_(Home)"""
"""b894642b-89ba-460f-9a50-741e56512d65""","""Brotherhood member""","""/wiki/Brotherhood_member"""
"""ea16b141-d955-4fa1-9a92-9d77b6625b51""","""Wounded Lannister""","""/wiki/Wounded_Lannister"""
"""6c89644d-8ade-4e4c-85c1-746840c00dbf""","""Dothraki crone""","""/wiki/Dothraki_crone"""
"""132459d4-17f2-4ba5-9627-970dddabbdce""","""Daenerys Targaryen""","""/wiki/Daenerys_Targaryen"""
"""8a9c5d07-92f4-48e4-9478-f1dbe265c25e""","""Jhiqui""","""/wiki/Jhiqui"""
"""782ff6ef-a281-48b4-9806-d82e0541fd67""","""Vance Corbray""","""/wiki/Vance_Corbray"""
"""b9828ece-e35f-4780-a446-176c9d11f563""","""Farlen""","""/wiki/Farlen"""
"""2a1d31d6-b59e-40a1-88e2-c4f8670eaf12""","""High Priestess of the Dosh Khaleen""","""/wiki/High_Priestess_of_the_Dosh_khaleen"""
"""4e83484c-6915-465a-ac87-2d37409d57a2""","""Pentoshi servant""","""/wiki/Pentoshi_servant"""
"""4f4db297-fa23-4e01-8826-34955e9fedcb""","""Arya Stark""","""/wiki/Arya_Stark"""
"""1168106c-c0b5-4f26-8084-c07fbeb8c552""","""Theon's master of hounds""","""/wiki/Theon%27s_master_of_hounds"""
"""d264f90a-7a3f-4791-b376-58df96e6931b""","""Spice King""","""/wiki/Spice_King"""
"""3a1e3884-e3d6-4acd-9485-4ae1549d779e""","""Whore (The Warrior)""","""/wiki/Whore_(The_Warrior)"""
"""ddaa5421-5e0c-4f33-9977-c9a14191bcc3""","""Davos Seaworth""","""/wiki/Davos_Seaworth"""
"""46c84991-8158-4b1a-98dd-6aeffa17b19d""","""Lannister guard 1""","""/wiki/Lannister_guard_1"""
"""a39afb93-13b9-427f-9cc3-8abcd74d35e9""","""Lannister guard 2""","""/wiki/Lannister_guard_2"""
"""86c50c79-b4eb-420b-945a-431ba01bfb5b""","""Gerold Hightower""","""/wiki/Gerold_Hightower"""
"""6fa323b3-63a4-4b63-b881-bddd0a75962f""","""Mallister supporter""","""/wiki/Mallister_supporter"""
"""b9df4326-62b4-467f-85c7-08bef62dbf5c""","""Mummer (Margaery Tyrell)""","""/wiki/Mummer_(Margaery_Tyrell)"""
"""fea2765a-923c-41f2-95cd-4088c559edc8""","""Tommen's manservant""","""/wiki/Tommen%27s_manservant"""
"""6ed338dd-afc8-4cb2-ae8b-6a16d17a63fb""","""Morgan""","""/wiki/Morgan"""
"""0b2fffba-2215-4079-9a55-d125326185c2""","""Polliver""","""/wiki/Polliver"""
"""31a6db0f-098f-45d5-8ece-2360c98bef64""","""Captain's daughter""","""/wiki/Captain%27s_daughter"""
"""bb23b515-ec8a-4c11-a7b8-7237b7e04798""","""Cley Cerwyn""","""/wiki/Cley_Cerwyn"""
"""0fcda517-9b60-480e-a223-b9c20b9015ed""","""Yoren""","""/wiki/Yoren"""
"""c8bbe726-e572-4fd5-848a-94bfb3991932""","""Euron Greyjoy""","""/wiki/Euron_Greyjoy"""
"""6e136b7c-924b-4e87-b2c8-b8af9c691df5""","""Dothraki widow 2""","""/wiki/Dothraki_widow_2"""
"""4683ad14-b0d3-4916-b34e-b759abffca84""","""Aemon""","""/wiki/Aemon"""
"""71918305-1b7b-40a6-b601-13d85ade8d9a""","""Maege Mormont""","""/wiki/Maege_Mormont"""
"""ce853c03-764a-4f28-9604-6fc454c25af0""","""Ironborn 3 (The Door)""","""/wiki/Ironborn_3_(The_Door)"""
"""6ea866c4-5c8f-4091-936f-a98ef3ec6349""","""Alliser Thorne""","""/wiki/Alliser_Thorne"""
"""594e3f5d-dc44-4b47-b997-4ec4c6a7570b""","""Little Bird 5""","""/wiki/Little_Bird_5"""
"""ba9f817a-b225-4301-be1c-664e0a7e8f1c""","""King's Landing whore (Lord Snow)""","""/wiki/King%27s_Landing_Whore"""
"""d192d56d-b9af-4c12-a839-84878a43a87e""","""Bianca""","""/wiki/Bianca"""
"""d966c7db-e76d-46ae-9cb4-236a6f821ea0""","""Quent""","""/wiki/Quent"""
"""6405ccfe-ef98-4063-8605-0bacd2eef508""","""Kesh""","""/wiki/Kesh"""
"""60823c68-2617-411f-b60e-39a691107e14""","""Rickon Stark""","""/wiki/Rickon_Stark"""
"""666acfaa-ca0c-46fa-bc8d-a01a3cc0dc38""","""Musician 1 (The Door)""","""/wiki/Musician_1_(The_Door)"""
"""8a67dc62-2c21-4eac-93de-9cd4c99ce39d""","""Lhara""","""/wiki/Lhara"""
"""8c45ed9e-56fe-4009-bc13-8819327b500a""","""Othell Yarwyck""","""/wiki/Othell_Yarwyck"""
"""dc284686-481f-40b2-9026-5c354f577bf0""","""Bathhouse prostitute""","""/wiki/Bathhouse_prostitute"""
"""21fb4ac4-03c6-4113-91bc-4ada8a7e6cf4""","""Male prostitute""","""/wiki/Male_prostitute"""
"""4d8bed34-c4d6-47ea-a473-a37ee14e781f""","""Vayon Poole""","""/wiki/Vayon_Poole"""
"""82d25223-b991-4f4c-9dc6-13b0f41e57b8""","""Winterfell shepherd""","""/wiki/Winterfell_shepherd"""
"""1f7cf8b6-2b23-4ca7-9dd1-5b7cfaee17e9""","""Musician 3 (The Lion and the Rose)""","""/wiki/Musician_3_(The_Lion_and_the_Rose)"""
"""e9972a7a-14d7-48f5-9afd-d79ef41045aa""","""King's Landing whore (Mother's Mercy)""","""/wiki/King%27s_Landing_whore_(Mother%27s_Mercy)"""
"""afcc330e-fd2d-4117-a0f0-cc2a4e17178f""","""Shireen Baratheon""","""/wiki/Shireen_Baratheon"""
"""56679d32-351c-40b1-b659-89f58a1cc34f""","""Craster's wife 3 (Oathkeeper)""","""/wiki/Craster%27s_wife_3_(Oathkeeper)"""
"""64a73f11-3820-4f6b-b471-d4630c5711b9""","""Lordsport dockhand""","""/wiki/Lordsport_dockhand"""
"""a828d3f8-acae-49ff-aeaa-9867fad3dd5c""","""Meereenese homeless mother""","""/wiki/Meereenese_homeless_mother"""
"""ffacb698-f0fb-47f8-a273-ba05becb304d""","""Salladhor Saan""","""/wiki/Salladhor_Saan"""
"""6a661928-0c66-4fec-a22f-3927ecdc0828""","""Bear Island maester""","""/wiki/Bear_Island_maester"""
"""de0efb5c-1560-4ad8-a8aa-bbcb12b07c55""","""Merchant captain""","""/wiki/Merchant_captain"""
"""4e88c82d-784f-48bf-a64e-657da8c189dd""","""White Rat""","""/wiki/White_Rat"""
"""9095f5d4-4965-4f13-9dac-cb5d7d928a34""","""Syrio Forel""","""/wiki/Syrio_Forel"""
"""f78ae50e-0bba-4a50-be89-3d872f0446ee""","""Cressen""","""/wiki/Cressen"""
"""a95934a3-073a-4a1f-a1cf-09f96f9be4e0""","""Izembaro""","""/wiki/Izembaro"""
"""0e61d278-6d08-4fcd-8772-2e7ab5e62537""","""Sam""","""/wiki/Sam"""
"""6a549a37-393a-466d-a63e-882501249010""","""Sally""","""/wiki/Sally"""
"""9d46bc99-064c-44c8-b848-afee21e24e05""","""Northern Lord""","""/wiki/Northern_Lord"""
"""692d3d14-0947-4ca8-ac6b-90b239117eb2""","""King's Landing tailor""","""/wiki/King%27s_Landing_tailor"""
"""8b8864b5-734e-4f4f-a3ad-0ece6e963166""","""Braavosi woman 1 (The Door)""","""/wiki/Braavosi_woman_1_(The_Door)"""
"""2a478e6d-1c37-46df-a009-6d25fffb7eb0""","""Daisy""","""/wiki/Daisy"""
"""201ec254-470b-4241-afcb-debc92dd5a94""","""Stark guard (Fire and Blood)""","""/wiki/Stark_guard_(Fire_and_Blood)"""
"""f9792b36-84ff-4aa8-8d86-ce9bbe2c9297""","""Tomard""","""/wiki/Tomard"""
"""8140bd78-e3e2-4d6e-b25b-6b56a01367be""","""Hoster Tully""","""/wiki/Hoster_Tully"""
"""cbec03c7-1970-451e-b0a6-4c81cf35a5c6""","""Hallyne""","""/wiki/Hallyne"""
"""c36c8810-9ef4-4460-b531-732026bd32fa""","""Kovarro""","""/wiki/Kovarro"""
"""b81664d2-8f41-4331-8312-da8818a6f891""","""Oznak zo Pahl""","""/wiki/Oznak_zo_Pahl"""
"""08034c51-f80f-4724-89ab-d3c69622bb2d""","""Despondent man""","""/wiki/Despondent_man"""
"""bcf3ca89-6075-4a31-889b-f1e7bd7707e6""","""Lannister captain""","""/wiki/Lannister_captain"""
"""9f87613e-4575-4731-a1c0-9c3318052fdf""","""Orell""","""/wiki/Orell"""
"""77900c2b-b403-4cfe-8285-66dcfbd418b4""","""Singing Lannister soldier""","""/wiki/Singing_Lannister_soldier"""
"""7196f46c-e81c-45b4-8a9b-9f81999a9a42""","""Gared""","""/wiki/Gared"""
"""d67b1f79-f3e5-4b88-a50c-8143c76361b6""","""Hizdahr zo Loraq""","""/wiki/Hizdahr_zo_Loraq"""
"""ef9b46cf-a408-46dc-887d-92137d71f7a2""","""Dying man""","""/wiki/Dying_man"""
"""03a5039b-0bf1-4de4-80a2-97cd1972d21b""","""Stevron Frey""","""/wiki/Stevron_Frey"""
"""54381c1d-c846-4a1b-b6b3-baac9f9ade8b""","""Joyeuse Erenford""","""/wiki/Joyeuse_Erenford"""
"""b7c509bd-16ac-4ad7-96a1-5279e51e7039""","""Brothel guard""","""/wiki/Brothel_guard"""
"""0fd1956b-7121-4f47-9315-bdf74f9f89d8""","""Jacks""","""/wiki/Jacks"""
"""b28643db-0338-4525-8b7b-4801a3ed219b""","""King's Landing baker""","""/wiki/King%27s_Landing_baker"""
"""e5b28430-bd4e-4978-8e45-c0ea2687ab5d""","""Tom""","""/wiki/Tom"""
"""3725cf8d-85d7-4b1c-9507-028b1e15e808""","""Hodor""","""/wiki/Hodor"""
"""ca005f7c-a959-48a1-95ef-80394431d70d""","""Willis Wode""","""/wiki/Willis_Wode"""
"""c28fef41-818b-450f-b721-0cc1d84d0663""","""Donnel Waynwood""","""/wiki/Donnel_Waynwood"""
"""457d7eb7-f92a-496e-afe7-9aa0b894134e""","""Mace Tyrell""","""/wiki/Mace_Tyrell"""
"""2cd25e90-87c5-4570-be49-60aaf40576a0""","""Doreah""","""/wiki/Doreah"""
"""dfdf3982-0d3d-4634-8ea7-ea68e2626189""","""White Walker (Hardhome)""","""/wiki/White_Walker_(Hardhome)"""
"""2e34da96-6a53-476f-b22d-3db47c32b91c""","""Bolton general""","""/wiki/Bolton_general"""
"""5f9757ef-1850-4454-90fb-abc9159e01a1""","""Mummer 3""","""/wiki/Mummer_3"""
"""151e4357-f21c-40ab-aa00-cd35898fc230""","""Hugh""","""/wiki/Hugh"""
"""3d044eaf-040d-4908-ad2c-a716e873ffd3""","""Goldcloak 2 (Lord Snow)""","""/wiki/Goldcloak_2_(Lord_Snow)"""
"""47f0f650-c67e-4e68-91c7-ed7335385a59""","""Jaime Lannister""","""/wiki/Jaime_Lannister"""
"""e8320dac-8580-49d6-a9f3-1bb866764330""","""Kurleket""","""/wiki/Kurleket"""
"""5897db05-9e00-4c88-8f39-404090787c43""","""Braavosi prostitute""","""/wiki/Braavosi_prostitute"""
"""97a0a983-c7a2-47de-a111-362437cc3747""","""Sorcerer""","""/wiki/Sorcerer"""
"""ce89f947-b912-4864-a122-7b51e1a002d4""","""Dongo""","""/wiki/Giant_(Valar_Dohaeris)"""
"""f363424d-a54e-4e9d-ad86-0c5c97ef1ebe""","""Mago""","""/wiki/Mago"""
"""280322ba-9df2-4143-a85c-fe26aa3b5a16""","""Unidentified handmaiden""","""/wiki/Unidentified_handmaiden"""
"""d11f2357-bba9-4bfc-a84c-d2c1bc416562""","""Lannister torturer""","""/wiki/Lannister_torturer"""
"""0fab4d7b-b68e-4677-9ad8-e771e20078c5""","""Brozho""","""/wiki/Brozho"""
"""eec9c468-3eff-4a0c-9790-9f2e282b6cdc""","""Stark messenger""","""/wiki/Stark_messenger"""
"""29c4145c-4f88-4423-bde2-a96318c3b452""","""Eyrie guard""","""/wiki/Eyrie_Guard"""
"""2e1a014b-1a18-42bc-a248-e8e7c4dd25b6""","""Walder Frey""","""/wiki/Walder_Frey"""
"""04dca8ce-1f46-4971-aab8-7a6a34c08faf""","""Qhorin""","""/wiki/Qhorin_Halfhand"""
"""e834d7dc-4d1d-4237-b705-b8f321a8fbe7""","""Wyman Manderly""","""/wiki/Wyman_Manderly"""
"""f6a6c567-85b7-4fda-9df6-149f070faf08""","""Volantene whore (The Broken Man)""","""/wiki/Volantene_whore_(The_Broken_Man)"""
"""fb47f55a-e7e4-4f0e-acef-70acace613b9""","""Ryger Rivers""","""/wiki/Ryger_Rivers"""
"""b1884729-6195-4ed7-994e-e96ec49dd5f6""","""Leaf""","""/wiki/Leaf"""
"""1883d30c-4a61-4a0a-9a8f-41e3f1297fb2""","""Elder slave""","""/wiki/Elder_slave"""
"""487dea11-2b59-4a08-aad0-864345d6b63f""","""Amory Lorch""","""/wiki/Amory_Lorch"""
"""267e6ae4-4794-4b5f-9ce3-2c83c468f6b0""","""Wildling girl""","""/wiki/Wildling_girl"""
"""a35a0310-ad23-4913-b9e2-c29bee4c6d5b""","""Robin Arryn""","""/wiki/Robin_Arryn"""
"""7b9865d4-3849-4a20-b36d-dc96b5bd71ce""","""Craster""","""/wiki/Craster"""
"""1991fad8-b5e4-4f3a-89ed-978cdb9052c8""","""Harald Karstark""","""/wiki/Harald_Karstark"""
"""808ae220-fb30-4abd-8406-cbc69cc5ed8b""","""Eddard Stark""","""/wiki/Eddard_Stark"""
"""73b99188-bb68-4101-984f-89b797421633""","""Smalljon Umber""","""/wiki/Jon_Umber_(Smalljon)"""
"""a5886ceb-7d73-4fd8-b81f-aab32c375e1c""","""Catelyn Stark""","""/wiki/Catelyn_Stark"""
"""fa99fe36-310f-4580-a7f8-f0ec225816d7""","""Wun Weg Wun Dar Wun""","""/wiki/Wun_Wun"""
"""5a6bd219-5dc7-493b-bccf-40540ce26863""","""Goatherd (The Laws of Gods and Men)""","""/wiki/Goatherd_(The_Laws_of_Gods_and_Men)"""
